,index,날짜,시가,고가,저가,종가,거래량,거래대금,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch
53,53,2010-03-22,1678.51,1680.94,1664.88,1672.67,347596344,3838604624970,-0.8035057722084946,1672.964,1642.902,1645.0081481481482,99.9824264000899,101.8119157442136,101.68156321189,28.704378833386055,1700.3107576667721,1585.493242333228,1672.0200000000002,0,581188039094,2.946583111917527,74.66162572428053,0
54,54,2010-03-23,1685.07,1689.46,1677.91,1681.82,414286546,4773021965051,0.5440534658881369,1679.7259999999999,1645.6380000000001,1645.6774545454543,100.12466318911537,102.19866094487364,102.19621076746952,29.709186528926374,1705.0563730578529,1586.2196269421474,1681.6000000000001,696664255753,0,2.9636536605893973,74.77075230000546,0
55,55,2010-03-24,1693.56,1695.03,1678.07,1681.01,371518390,4536118675980,-0.04818531716051335,1679.3559999999998,1648.2434999999998,1646.308392857143,100.09849013550433,101.98796476370148,102.1078436636427,30.440039988043676,1709.123579976087,1587.3634200239126,1684.2133333333334,625716226016,0,2.9658369551692263,74.78464164552804,0
56,56,2010-03-25,1680.42,1688.39,1677.05,1688.39,389685603,4558932283374,0.4371028020777255,1682.0,1652.0215,1647.0466666666666,100.37990487514863,102.20145439995787,102.51014947967474,30.502359231446754,1713.0262184628937,1591.0167815371065,1681.9533333333336,0,655432998917,2.1984935787722506,68.73528192656705,0
57,57,2010-03-26,1683.96,1699.94,1680.91,1697.72,397619664,4166333772265,0.5495605871403958,1684.3220000000001,1657.532,1647.9203448275862,100.79545360091477,102.42456857544833,103.02196980143626,28.094569169896914,1713.7211383397937,1601.3428616602062,1687.53,670995111589,0,2.2176407660022677,68.92132861548612,0
58,58,2010-03-29,1681.99,1699.81,1681.44,1691.99,339607123,4205866417065,-0.33865448377354584,1688.1860000000001,1662.4025000000001,1648.6672881355933,100.22533062115193,101.77980362758117,102.62774133848428,24.864639418681953,1712.131778837364,1612.6732211626363,1685.14,0,572285547252,1.612467429406619,61.722010818441696,0
59,59,2010-03-30,1705.51,1705.57,1693.83,1700.19,321044138,4820640732008,0.482299037166437,1691.8600000000001,1666.6560000000002,1649.526,100.49235752367215,102.01205287713842,103.07142779198388,23.59434664669131,1713.8446932933828,1619.4673067066176,1699.8433333333335,545724737685,0,1.5384074159603252,60.60522067054858,0
60,60,2010-03-31,1702.58,1704.81,1689.92,1692.85,328321170,4847301335978,-0.4335883273769174,1694.2279999999998,1670.1765,1649.4711666666667,99.91866502029242,101.35755113306885,102.62986308642152,21.83715237725367,1713.8508047545074,1626.5021952454927,1695.1166666666668,0,556542687286,1.143378104579197,53.34467596437788,0
61,61,2010-04-01,1695.3,1719.74,1695.3,1719.17,296992303,6003364656959,1.5309713408214525,1700.384,1675.225,1649.9470000000001,101.10480926661272,102.62322971541138,104.19546809685403,20.83698975632753,1716.898979512655,1633.5510204873449,1703.256666666667,505854120033,0,1.4629591435512945,59.3984332781859,0
62,62,2010-04-02,1723.29,1725.39,1715.56,1723.49,355087518,6354411756790,0.25065419584679555,1705.538,1679.6709999999998,1650.249833333333,101.0525710948686,102.6087846965269,104.43812598476252,21.18932896779189,1722.0496579355836,1637.292342064416,1720.78,611027499224,0,1.912152569057512,65.66113978280885,0
63,63,2010-04-05,1728.27,1731.0,1711.16,1724.99,426893895,5685853990050,0.08695702583783095,1712.1380000000001,1682.9185000000002,1650.9421666666667,100.75064042734871,102.49991309739596,104.48518638801501,22.92812115584022,1728.7747423116807,1637.0622576883197,1721.4733333333334,734886456405,0,2.9058518865699385,74.39739065788834,0
64,64,2010-04-06,1732.98,1732.98,1719.14,1726.09,420897418,4875478711923,0.0637278473312463,1717.318,1686.1815,1651.456,100.51079648614876,102.3667974058546,104.51928480080608,24.226137749612676,1734.6337754992253,1637.7292245007745,1726.07,726498406287,0,2.7855048427437836,73.58344417609602,0
65,65,2010-04-07,1725.31,1729.23,1722.19,1726.6,399748434,5655321434014,0.0295378199930494,1724.068,1689.3995,1651.9973333333332,100.14686195672095,102.20199544275938,104.51590720888977,25.136007402886204,1739.6715148057724,1639.1274851942276,1724.7,0,689446124119,1.9184056344620268,65.73471527770204,0
66,66,2010-04-08,1722.13,1733.78,1719.51,1733.78,362550353,4745541891019,0.41412405264797514,1726.9899999999998,1693.2575000000002,1652.5829999999999,100.39316961881657,102.39316819798523,104.91333869463743,25.75390453279407,1744.7653090655883,1641.749690934412,1725.14,625450115974,0,1.8798735090012373,65.27625269393141,0
67,67,2010-04-09,1735.0,1737.45,1710.11,1724.47,452531003,6130542473035,-0.5398760198785683,1727.1860000000001,1696.3439999999998,1653.4673333333333,99.84274999913153,101.65803634168542,104.29416809363434,25.60261199668302,1747.5492239933658,1645.1387760066339,1723.1933333333334,0,779798407496,1.7651165676795542,63.83515936765062,0
68,68,2010-04-12,1730.37,1733.3,1707.92,1710.3,416640430,5918394964296,-0.8285096181956424,1724.248,1699.384,1653.8761666666667,99.19106764224172,100.6423504046172,103.41161173191422,23.2491750617673,1745.8823501235347,1652.8856498764653,1716.1966666666667,0,715036917164,1.2715379617316813,55.97696288387532,0
69,69,2010-04-13,1714.96,1716.09,1699.58,1710.59,369616413,4454842474918,0.016953214972609664,1721.148,1702.5129999999997,1654.0226666666667,99.3865722180777,100.47441634806901,103.41998537706456,19.947869454895432,1742.4087389097906,1662.6172610902088,1708.3766666666668,0,631444055586,0.9609672155906929,49.0047568337967,0
70,70,2010-04-14,1720.42,1735.33,1720.42,1735.33,431590703,5802523660680,1.4256654353926925,1722.8939999999998,1705.1365,1654.4151666666667,100.72180877059182,101.7707380025001,104.89084209112767,20.664605456777785,1746.4657109135555,1663.8072890864446,1725.39,744662283049,0,1.309425367768583,56.699185262426475,0
71,71,2010-04-15,1745.52,1747.38,1729.59,1743.91,464868414,6933972196105,0.49199786686240427,1724.92,1708.5735,1654.9766666666667,101.10092062240568,102.0681872919134,105.37369106915908,21.129458427066652,1750.8324168541333,1666.3145831458667,1739.6733333333332,808719183344,0,1.344340362181437,57.344077842455945,0
72,72,2010-04-16,1742.24,1743.65,1723.28,1734.49,381109407,5092817258127,-0.5430991242382529,1726.9240000000002,1710.9924999999998,1655.3118333333332,100.43812003307615,101.37332571592219,104.78327799464975,21.191670626627264,1753.3758412532543,1668.6091587467454,1733.3366666666668,0,660590909164,1.3149040592391024,56.801665450934706,0
73,73,2010-04-19,1708.39,1720.03,1700.69,1705.3,367559562,4389100765394,-1.7117222776051166,1725.9240000000002,1712.6240000000003,1655.0333333333333,98.80504587687521,99.57235213333456,103.03719965358201,19.253442453646574,1751.1308849072934,1674.117115092707,1704.7933333333333,0,626613090900,1.0209521311822805,50.518372772392766,0
74,74,2010-04-20,1715.83,1721.36,1710.18,1718.03,522272589,4990814462385,0.7409649424049649,1727.4119999999998,1714.4345,1655.5946666666666,99.4568753719437,100.20971929811257,103.77117265417621,17.856129855630673,1750.1467597112614,1678.7222402887387,1714.68,895530362906,0,1.3777054714491541,57.94264630301228,0
75,75,2010-04-21,1730.37,1748.19,1729.77,1747.58,535040300,6077582688822,1.690909715148946,1729.8619999999999,1717.7630000000001,1656.8843333333332,101.02424355237586,101.73580406610223,105.47386832273347,17.498623735359185,1752.7602474707185,1682.7657525292818,1735.9066666666665,928780023705,0,1.4807844795616414,59.69017025708329,0
76,76,2010-04-22,1737.29,1740.04,1727.61,1739.52,528081391,5823183539263,-0.4633462104488563,1728.984,1720.3195,1658.5873333333334,100.6093752168904,101.1161008173191,104.87961441885685,16.69811665239358,1753.7157333047871,1686.923266695213,1734.8066666666666,0,916119117649,1.0887575003024301,52.12464827270707,0
77,77,2010-04-23,1747.92,1748.46,1732.88,1737.03,463206972,5536084638285,-0.1433481287024409,1729.4920000000002,1722.2849999999999,1660.4465000000002,100.43585052720682,100.85613008300021,104.61222327849767,16.20421403930731,1754.6934280786145,1689.8765719213852,1739.2766666666666,805645078236,0,1.1028555151173782,52.44561536391711,0
78,78,2010-04-26,1745.98,1757.76,1745.8,1752.2,420565721,5250248716845,0.8657687478598375,1738.872,1725.2955000000002,1662.276,100.76647389802125,101.55941402501773,105.40969129073632,15.869222935577461,1757.033945871155,1693.5570541288453,1747.993333333333,735146076536,0,1.104578485126268,52.48454704505814,0
79,79,2010-04-27,1748.84,1756.15,1742.27,1749.55,432377982,5538537965277,-0.15146752021949023,1745.176,1727.7634999999998,1664.728,100.25063374696879,101.26096540411926,105.09524679106737,15.595185922183903,1758.9538718443675,1696.573128155632,1746.8866666666665,0,755315331716,1.0902699531143334,52.15928935350763,0
80,80,2010-04-28,1716.17,1733.91,1714.53,1733.91,399809681,6540807964635,-0.9020076013172467,1742.4419999999998,1729.8165000000001,1666.8525000000002,99.51034238155418,100.23664359774578,104.02300143533995,13.289325861089537,1756.3951517221792,1703.237848277821,1721.5366666666666,0,688287025529,0.8519501959717316,46.00286756225144,0
81,81,2010-04-29,1738.77,1738.77,1720.67,1728.42,446709996,6562015720963,-0.31763113132224857,1740.2220000000002,1730.279,1669.062666666667,99.32181066553576,99.89256067952047,103.55632742369569,13.05825324822794,1756.395506496456,1704.162493503544,1729.2866666666669,772489639949,0,1.1396974605055807,53.264420860521376,0
82,82,2010-04-30,1742.32,1749.69,1739.81,1741.56,412070465,6702966155481,0.7544959691311165,1741.128,1731.1824999999997,1671.1716666666666,100.02481150150938,100.59944575456375,104.2119151932327,13.188283825550549,1757.5590676511008,1704.8059323488985,1741.2300000000002,717509455771,0,1.4978795210990468,59.96604353599856,0
83,83,2010-05-03,1735.68,1740.15,1709.81,1721.21,414096471,5509841648430,-1.1823077950976295,1734.9299999999998,1730.9934999999998,1672.9181666666666,99.20918999613818,99.43480434790773,102.88668234319891,13.308238554413299,1757.6099771088263,1704.3770228911733,1722.2333333333333,0,713170745571,1.469802907863,59.51093924068414,0
84,84,2010-05-04,1730.57,1734.47,1714.17,1718.75,380986230,5364320436602,-0.14312727272727485,1728.77,1730.6264999999999,1675.445333333333,99.42039716098729,99.31374562911178,102.58466604699727,13.549597498396043,1757.7256949967918,1703.5273050032079,1721.1633333333332,0,655739529580,1.1291876573757262,53.033731125770124,0
85,85,2010-05-06,1679.79,1689.16,1674.11,1684.71,448574028,6360483588225,-2.020525787821047,1718.9300000000003,1728.532,1677.644,98.00922667007963,97.46478514716534,100.42118590118048,17.002498144625996,1762.5369962892519,1694.527003710748,1679.5366666666666,0,753396527740,0.8415505570375779,45.697933940588825,0
86,86,2010-05-07,1632.45,1658.3,1625.83,1647.5,456385372,7459774548407,-2.258573596358121,1702.7459999999999,1724.218,1678.9275,96.75547615440003,95.55056263187137,98.12812048167655,24.771636496948485,1773.7612729938971,1674.674727006103,1635.26,0,746308743416,0.8292300607427017,45.332190769159936,0
87,87,2010-05-10,1661.61,1679.58,1654.41,1677.63,383503712,5562983517817,1.7959860040652653,1689.9599999999998,1721.8759999999997,1680.7193333333335,99.2703969324718,97.43036083899192,99.81618981396457,26.87174653991376,1775.6194930798272,1668.1325069201723,1664.55,638361103809,0,1.050709187000745,51.236381719119066,0
88,88,2010-05-11,1692.4,1692.4,1661.71,1670.24,457058953,6506292806956,-0.44245138423221214,1679.766,1719.873,1681.9265,99.43289720115777,97.11414738181249,99.30517177772037,29.174391275841398,1778.2217825516827,1661.5242174483174,1674.7833333333335,765474716835,0,1.0258340411286213,50.63761494288615,0
89,89,2010-05-12,1678.79,1680.16,1657.67,1663.03,453193198,7312863868169,-0.4335459973662553,1668.622,1717.4950000000001,1683.0826666666665,99.66487317079601,96.82881172870954,98.80857505909792,31.79176647796676,1781.0785329559337,1653.9114670440665,1666.4966666666667,0,755244953823,0.7411323333826663,42.56611167186797,0
90,90,2010-05-13,1683.76,1700.0,1682.91,1694.58,400382757,6029729268772,1.8618182676533392,1670.596,1715.4575,1684.6415,101.43565529906691,98.78297771877182,100.58994747547179,31.89422796732464,1779.2459559346494,1651.6690440653506,1687.0833333333333,675479076288,0,1.008414919112222,50.209491550579145,0
91,91,2010-05-14,1685.75,1699.59,1677.44,1695.63,432900330,6908005111990,0.06192388669699061,1680.2220000000002,1713.0434999999998,1685.7781666666667,100.9170216792781,98.98347590122495,100.58440864451424,31.4514085158625,1775.9463170317247,1650.1406829682749,1686.2733333333333,0,729988282470,0.7424745746633552,42.61035342835925,0
92,92,2010-05-17,1668.57,1673.01,1644.71,1651.51,402483477,7136385516218,-2.671494571634451,1674.998,1708.8944999999999,1686.2835,98.59772966893094,96.64201037571367,97.93786157547055,33.85477195237696,1776.6040439047538,1641.184956095246,1654.93,0,666081980591,0.5522233623846938,35.576282110347094,0
93,93,2010-05-18,1662.31,1663.15,1629.35,1643.24,493334961,6827671638396,-0.5032740196197745,1669.598,1705.7915,1687.1058333333335,98.42129662349859,96.33299263127996,97.39993588625886,36.907984341575315,1779.6074686831507,1631.9755313168494,1644.9666666666665,0,811519566346,0.5474628498460222,35.37809323826396,0
94,94,2010-05-19,1621.32,1630.31,1601.54,1630.08,417502509,6758713962438,-0.8073223400078574,1663.0079999999998,1701.3939999999998,1687.1555,98.01997344570803,95.80849585692674,96.61705752670693,40.443252693386526,1782.2805053867728,1620.5074946132268,1617.6466666666665,0,675371542008,0.5485495166635768,35.423440500982665,0
95,95,2010-05-20,1624.17,1640.47,1591.93,1600.18,358175577,6560696683526,-1.8685397892736981,1644.128,1694.0240000000001,1686.6768333333334,97.32697210922751,94.46029099941913,94.87176016033897,44.781496578269,1783.586993156538,1604.4610068434622,1605.426666666667,0,575024622664,0.39492868914767243,28.311747562449327,0
96,96,2010-05-24,1589.83,1612.91,1585.62,1604.93,270820356,4799503590064,0.29596306380963655,1625.988,1687.2945,1686.5451666666668,98.70491049134435,95.11854628815539,95.16080753247937,47.60826868418226,1782.5110373683644,1592.0779626316355,1593.46,0,431541404471,0.27674797640852633,21.676006660845815,0
97,97,2010-05-25,1585.17,1585.6,1532.68,1560.83,475232232,6847295333983,-2.8254198086915383,1607.852,1678.4845,1686.1005,97.07547709615064,92.99043273858054,92.57040134914853,53.818273894654105,1786.1210477893082,1570.8479522106918,1559.5600000000002,0,741153179737,0.2757210964532089,21.612960483272985,0
98,98,2010-05-26,1575.29,1582.12,1549.65,1582.12,358160299,6577114176138,1.3456627815842013,1595.6280000000002,1669.9805000000001,1685.892833333333,99.15343676596298,94.73883078275463,93.84463642756258,54.982057884463686,1779.9446157689274,1560.0163842310728,1569.0199999999998,561960672336,0,0.3835923889522493,27.724378365707224,0
99,99,2010-05-27,1565.59,1611.59,1565.4,1607.5,357562028,6215660319619,1.5788491446345323,1591.1119999999999,1662.878,1685.7658333333334,101.02997149163603,96.66974967496112,95.35725355291042,53.31194421318217,1769.5018884263643,1556.2541115736356,1579.4966666666667,564768031352,0,0.5228181860917239,34.33227885421596,0
100,100,2010-05-28,1630.14,1630.18,1606.76,1622.78,315905074,5978491855314,0.9415940546469622,1595.632,1657.3215,1685.7714999999998,101.70139480782537,97.9158238157171,96.26334292636933,51.271165208546485,1759.863830417093,1554.7791695829071,1619.8933333333334,511732523338,0,0.6902761840640447,40.8380707586122,0
101,101,2010-05-31,1625.08,1641.25,1621.09,1641.25,299378869,4431497270473,1.125361766945927,1602.896,1652.9630000000002,1686.1556666666665,102.39279404278257,99.29139369725758,97.33680184134839,48.54150758832402,1750.0460151766483,1555.879984823352,1629.14,487730090642,0,0.662308657912975,39.84270037698668,0
102,102,2010-06-01,1634.55,1643.08,1623.4,1630.4,314094804,4900310586572,-0.6654808635917511,1616.81,1647.405,1686.0861666666667,100.84054403424028,98.96777052394525,96.69731193057848,44.016213818856635,1735.4374276377132,1559.3725723622867,1629.45,511801778377,0,0.6152094292018382,38.08852388298936,0
103,103,2010-06-03,1643.74,1663.67,1641.77,1661.84,308759704,5180056863403,1.891878881240061,1632.7540000000001,1644.4364999999998,1686.1161666666667,101.78140736448968,101.05832605880497,98.56023166454426,40.65002483005564,1725.736549660111,1563.1364503398886,1649.1166666666668,509180773861,0,0.8255056425438204,45.22065685830958,0
104,104,2010-06-04,1660.99,1670.94,1658.52,1664.13,286092937,5138448453916,0.13760944157008112,1644.08,1641.7055,1686.1711666666665,101.21952703031485,101.36592708010055,98.6928274482217,37.07193313077366,1715.8493662615474,1567.5616337384527,1661.2133333333334,475261401516,0,0.7822684398503742,43.89172934667729,0
105,105,2010-06-07,1628.06,1638.88,1618.57,1637.97,300882140,4872722835783,-1.5970988479642532,1647.118,1639.3685,1685.7666666666667,99.44460566881061,99.91469276126752,97.16469262254563,35.66479308859855,1710.6980861771972,1568.038913822803,1628.2,0,489896300348,0.8250454790016194,45.20684489752857,0
106,106,2010-06-08,1635.01,1656.37,1630.43,1651.48,280287783,4997057755917,0.8180541090415864,1649.164,1639.5674999999999,1685.681,100.14043478999058,100.7265635602072,97.97108705621052,35.72360783262048,1711.0147156652408,1568.120284334759,1638.9733333333334,459384201996,0,1.0959356217411182,52.28861088923674,0
107,107,2010-06-09,1653.12,1655.61,1638.38,1647.22,315107227,5476070638309,-0.25861754956836314,1652.5279999999998,1638.047,1685.4223333333334,99.67879515505942,100.55999614174684,97.73336732415436,34.64930729162395,1707.3456145832479,1568.7483854167522,1646.24,518742121376,0,1.5793278572979723,61.23020975520458,0
108,108,2010-06-10,1651.92,1662.32,1643.71,1651.7,307926772,5423394722520,0.2712356965550656,1650.5,1637.1200000000001,1685.459,100.07270524083611,100.89058835027365,97.99704412863203,33.98431836504522,1705.0886367300905,1569.1513632699098,1649.11,507805118972,0,2.282951068797608,69.53960083339733,0
109,109,2010-06-11,1674.61,1681.7,1662.75,1675.34,369418199,5402053468513,1.411056860100032,1652.7420000000002,1637.7355,1685.9144999999999,101.36730354768014,102.29612779352955,99.37277364896026,34.58445611831867,1706.9044122366374,1568.5665877633626,1670.8999999999999,617260868709,0,3.44379825227061,77.49672817641894,0
110,110,2010-06-14,1683.29,1698.21,1681.95,1690.6,373940505,4737543851369,0.9026381166449776,1663.268,1637.5365,1686.0435,101.64327095813783,103.24044685416172,100.27024806892587,34.24998936227132,1706.0364787245426,1569.0365212754573,1685.28,630194454266,0,5.162929792474427,83.7739511291999,0
111,111,2010-06-15,1687.85,1696.74,1684.52,1690.03,347778069,4713054636719,-0.03372721194297949,1670.9779999999998,1637.2565,1686.2911666666666,101.14017060667466,103.22328847068252,100.22171932150508,33.7695896013264,1704.7956792026528,1569.7173207973472,1687.4666666666665,586863898835,0,14.17174600143792,93.40880080707109,0
112,112,2010-06-16,1707.98,1710.57,1694.92,1705.33,379960117,5512488207337,0.8971870547049519,1682.6,1639.9475000000002,1686.6115,101.35088553429216,103.9868654331922,101.10982878985469,36.95895872806854,1713.8654174561373,1566.0295825438632,1702.743333333333,646974556154,0,14.34528044894775,93.48333838976158,0
113,113,2010-06-17,1707.29,1711.48,1701.28,1707.92,369769461,5598359542231,0.1516464471403898,1693.8439999999998,1643.1815,1687.199,100.83100923107442,103.93982648903972,101.22813017314496,39.969444286590644,1723.1203885731811,1563.2426114268187,1705.4966666666667,630640583170,0,14.479742684672347,93.53994429771643,0
114,114,2010-06-18,1710.4,1712.35,1701.92,1711.95,293741842,4554903615120,0.2354040713805878,1701.166,1647.275,1687.7011666666667,100.6339181479056,103.92618111729979,101.43679662088678,42.658926072794536,1732.5928521455892,1561.957147854411,1708.0900000000001,501737502901,0,14.459340365998171,93.53141870011844,0
115,115,2010-06-21,1728.37,1741.48,1723.77,1739.68,391909009,5991423186539,1.5939713050675997,1710.982,1654.25,1688.6789999999999,101.67728240273715,105.16427384010882,103.0201713884048,45.83932350010558,1745.9286470002112,1562.5713529997888,1730.6066666666666,678240343702,0,14.848219099976506,93.69014276183573,0
116,116,2010-06-22,1727.96,1734.42,1723.96,1731.48,404657473,5313986084290,-0.47358329290549384,1719.2720000000002,1660.5775,1689.3971666666666,100.71006798226225,104.2697495299075,102.4909970351357,47.3813717420452,1755.3402434840905,1565.8147565159097,1727.8,0,699167181849,5.687068795488959,85.04576473514686,0
117,117,2010-06-23,1722.52,1731.78,1721.41,1725.82,371812105,5010100120565,-0.32796004218285113,1723.3700000000001,1668.827,1689.8654999999999,100.1421633195425,103.41515327832064,102.12765453818662,43.28657773004188,1755.4001554600839,1582.2538445399161,1723.25,0,640725209941,3.4173918980178066,77.36220776678826,0
118,118,2010-06-24,1724.85,1739.87,1721.72,1739.87,313774771,4445509004286,0.8075315971882931,1729.7599999999998,1676.7145,1690.6634999999999,100.58447414670243,103.76662216495414,102.91048455236658,40.96569764995346,1758.645895299907,1594.7831047000932,1728.8133333333333,542458007768,0,3.4541155954265412,77.54885389533236,0
119,119,2010-06-25,1721.53,1733.7,1719.08,1729.84,303711639,4700316917234,-0.5798224113212768,1733.3379999999997,1682.8314999999998,1691.1576666666667,99.79819285101927,102.79341692855168,102.28732862084809,39.18169366788864,1761.1948873357771,1604.4681126642224,1723.4833333333333,0,523441947955,3.391931079160996,77.23097239059969,0
120,120,2010-06-28,1734.53,1735.27,1726.25,1732.03,346985042,4035146717055,0.12644122792330703,1731.8080000000002,1688.2940000000003,1691.8106666666667,100.01281897300392,102.59054406400779,102.37729517408567,37.96565544915935,1764.225310898319,1612.3626891016816,1730.9366666666665,600609131982,0,3.467722592779173,77.61723161558372,0
121,121,2010-06-29,1735.31,1739.97,1703.47,1707.76,381278215,4962840862162,-1.4211598819506244,1727.0639999999999,1691.6195,1691.6205,98.88226493054108,100.95414482985092,100.95408515089525,36.51318225907316,1764.6458645181463,1618.5931354818538,1715.5133333333333,0,654087861542,2.360662610912396,70.24396329602075,0
122,122,2010-06-30,1678.54,1699.55,1675.47,1698.29,341734771,5402906889164,-0.5576197233688021,1721.5579999999998,1695.014,1691.2005,98.64843357005691,100.19327273993017,100.4191992611166,33.55847440231192,1762.1309488046238,1627.897051195376,1684.1000000000001,0,575515527841,1.757222363807272,63.73161580558327,0
123,123,2010-07-01,1687.0,1693.9,1664.54,1686.24,327661746,5830574353511,-0.7146076477844171,1710.8319999999999,1696.234,1690.5546666666667,98.5625707258223,99.41081242328595,99.74477804523329,32.72207823795164,1761.6781564759033,1630.7898435240966,1679.26,0,550229263587,1.3223984759446035,56.94106716147134,0
124,124,2010-07-02,1688.95,1693.75,1667.38,1671.82,344944795,5546653250216,-0.8625330478161568,1699.2279999999998,1696.6184999999998,1689.6501666666668,98.3870322287533,98.5383573266471,98.94474211180399,32.36825398523583,1761.3550079704714,1631.8819920295282,1676.05,0,578144723659,0.9919959258798773,49.799094114196365,0
125,125,2010-07-05,1675.43,1680.39,1664.22,1675.37,356620061,4188328995119,0.21189349218381343,1687.896,1698.4885000000002,1688.7963333333332,99.25789266637281,98.63887803773765,99.20497616744392,29.778381115201963,1758.045262230404,1638.9317377695963,1671.6733333333334,0,596152246105,0.7474181755630924,42.77271382519771,0
126,126,2010-07-06,1664.87,1684.94,1650.3,1684.94,337490156,4913934683348,0.5679727468040502,1683.3319999999999,1700.1615000000002,1687.9823333333334,100.09552482813848,99.1047027003023,99.81976509627766,27.877619636171683,1755.9167392723434,1644.406260727657,1666.7033333333336,0,562495967972,0.5490162766463939,35.442899143384665,0
127,127,2010-07-07,1685.77,1685.77,1668.61,1675.65,345701720,4631632536500,-0.5544117208247523,1678.804,1701.583,1687.1686666666667,99.81212815790289,98.47594857259388,99.31727829622251,25.673732039620337,1752.9304640792407,1650.2355359207595,1676.676666666667,579630007550,0,0.5395346863967572,35.04530889521722,0
128,128,2010-07-08,1699.17,1702.65,1692.93,1698.64,330725142,5115964578891,1.3534356897282538,1681.284,1703.9299999999998,1686.974333333333,101.03230626116707,99.68954123702267,100.69151417636665,22.86556731028519,1749.6611346205702,1658.1988653794294,1696.9133333333336,561211903128,0,0.5505894899632987,35.50839816258079,0
129,129,2010-07-09,1708.72,1723.14,1697.61,1723.01,471781301,5582672905432,1.4143852908572725,1691.5220000000002,1706.3134999999997,1687.1813333333334,101.8615187978637,100.97851303409368,102.12358126295058,22.20346826274838,1750.7204365254966,1661.906563474503,1709.78,806642232823,0,0.5744561898608639,36.486006632653854,0
130,130,2010-07-12,1731.73,1734.05,1724.6,1734.05,345884324,4677173441926,0.6366598425650912,1703.2580000000003,1708.486,1687.1599999999999,101.80782946564759,101.49629555056347,102.77922662936534,22.70507742890951,1753.896154857819,1663.0758451421812,1730.1266666666668,598423692534,0,0.7881090178339506,44.07499822290684,0
131,131,2010-07-13,1737.92,1750.48,1732.85,1735.08,412054363,5669972266579,0.059363257025611085,1713.286,1710.7385,1687.0128333333332,101.27205848877536,101.4228650375262,102.84924724441436,23.01033183845771,1756.7591636769153,1664.7178363230846,1735.2833333333335,715031068541,0,1.090082282581251,52.154993689291494,0
132,132,2010-07-14,1754.43,1764.81,1754.12,1758.01,534459395,8079352456488,1.304315675109929,1729.7580000000003,1713.3725,1687.4048333333335,101.63329205588295,102.60524200079084,104.18424584734605,25.263470377730666,1763.8994407554612,1662.8455592445387,1755.5200000000002,938254157110,0,1.1880499887036045,54.29720503814957,0
133,133,2010-07-15,1754.71,1759.19,1748.98,1751.29,392852739,5571613078380,-0.38371714564692466,1740.288,1715.541,1688.1713333333332,100.6321942115328,102.083832447024,103.73887800487867,26.59696755568312,1768.7349351113662,1662.3470648886337,1751.6599999999999,0,688144428796,1.1415136074996257,53.30405576233655,0
134,134,2010-07-16,1751.2,1754.28,1736.66,1738.45,376492772,6033762296424,-0.7385889729356564,1743.3759999999997,1716.866,1688.5116666666665,99.71744477381817,101.25717440965107,102.95753558113803,27.064629743598278,1770.9952594871966,1662.7367405128034,1742.1033333333335,0,655889313077,0.86391429112107,46.34946441670663,0
135,135,2010-07-19,1719.14,1737.9,1717.97,1731.95,282114048,4550743795132,-0.37529951788446547,1742.9560000000001,1716.4795000000001,1688.2511666666667,99.36854401373299,100.90129244188468,102.58840830062115,26.77533261379055,1770.0301652275812,1662.9288347724191,1723.0200000000002,0,486088146984,0.8948428830337569,47.225175820438466,0
136,136,2010-07-20,1727.38,1740.82,1724.6,1736.77,308028485,4875405642490,0.2775266730770301,1743.2940000000003,1716.7440000000001,1688.205333333333,99.62576593506314,101.1665105571943,102.87670378168849,26.956827550346436,1770.657655100693,1662.8303448993072,1729.5833333333333,532760933847,0,1.1493292175076926,53.47385631506119,0
137,137,2010-07-21,1752.69,1755.66,1740.11,1748.78,375929209,5856047546358,0.6867644872425342,1741.4479999999999,1717.8920000000003,1688.4011666666665,100.42102893683878,101.7980175703711,103.57609521512809,27.838173261305926,1773.568346522612,1662.2156534773885,1747.1933333333334,656821007770,0,1.5107663808306242,60.171523418711104,0
138,138,2010-07-22,1744.7,1752.58,1732.49,1735.53,405179332,7179373869814,-0.763455543839634,1738.2959999999998,1717.675,1688.1233333333332,99.84087865357799,101.03948651520223,102.80824663284871,27.674269542971032,1773.023539085942,1662.3264609140579,1737.5733333333335,0,704028802501,1.4592657605514048,59.337456892996194,0
139,139,2010-07-23,1756.38,1760.62,1745.04,1758.06,372763658,7037710943139,1.2815262277737947,1742.218,1719.086,1688.2651666666668,100.90930067305008,102.26713497754038,104.13411558275156,29.01413564744946,1777.114271294899,1661.057728705101,1753.1599999999999,653514334659,0,1.951236289667394,66.11589510805655,0
140,140,2010-07-26,1760.1,1774.05,1758.99,1769.07,320598967,5166244672409,0.6223609014906133,1749.6419999999998,1720.938,1688.8511666666666,101.11039858439612,102.79684683585346,104.74990543374307,30.99816320534888,1782.9343264106978,1658.9416735893024,1762.72,565126211110,0,2.6073491097450168,72.27881279085061,0
141,141,2010-07-27,1775.47,1778.72,1765.42,1768.31,361543307,5845756883640,-0.04297888944811662,1755.95,1723.9654999999998,1689.5159999999998,100.7038924798542,102.57223824954735,104.66370250414911,32.560848216518224,1789.0871964330363,1658.8438035669633,1769.7333333333336,639835241841,0,2.6311066686369613,72.46018662471906,0
